Source,Target
CG9,PL9799
PL9799,NFL7
CG21,PL9800
PL9800,NFL26
CG9,PL9801
PL9801,NFL20
CG4,PL9802
PL9802,NFL13
CG41,PL9803
PL9803,NFL30
CG41,PL9804
PL9804,NFL4
CG143,PL9805
PL9805,NFL19
CG111,PL9806
PL9806,NFL24
CG74,PL9807
PL9807,NFL11
CG132,PL9808
PL9808,NFL1
CG66,PL9809
PL9809,NFL29
CG32,PL9810
PL9810,NFL2
CG118,PL9811
PL9811,NFL9
CG20,PL9812
PL9812,NFL10
CG76,PL9813
PL9813,NFL3
CG96,PL9814
PL9814,NFL12
CG43,PL9815
PL9815,NFL14
CG70,PL10094
PL10094,NFL24
CG13,PL10095
PL10095,NFL21
CG54,PL10096
PL10096,NFL26
CG1,PL10097
PL10097,NFL21
CG47,PL10098
PL10098,NFL31
CG3,PL10099
PL10099,NFL23
CG35,PL10100
PL10100,NFL16
CG33,PL10101
PL10101,NFL20
CG21,PL10102
PL10102,NFL13
CG54,PL10103
PL10103,NFL3
CG111,PL10104
PL10104,NFL28
CG41,PL10105
PL10105,NFL9
CG19,PL10106
PL10106,NFL27
CG116,PL10107
PL10107,NFL30
CG132,PL10108
PL10108,NFL7
CG100,PL10109
PL10109,NFL30
CG33,PL10110
PL10110,NFL4
CG9,PL10111
PL10111,NFL5
CG3,PL10112
PL10112,NFL8
CG12,PL10113
PL10113,NFL19
CG42,PL10114
PL10114,NFL18
CG7,PL10115
PL10115,NFL11
CG17,PL10116
PL10116,NFL2
CG54,PL10117
PL10117,NFL12
CG295,PL10118
PL10118,NFL29
CG13,PL10119
PL10119,NFL10
CG63,PL10120
PL10120,NFL24
CG33,PL10121
PL10121,NFL21
CG9,PL10122
PL10122,NFL1
CG28,PL10123
PL10123,NFL27
CG32,PL10124
PL10124,NFL26
CG270,PL10125
PL10125,NFL4
CG70,PL10126
PL10126,NFL23
CG11,PL10127
PL10127,NFL21
CG86,PL10128
PL10128,NFL3
CG35,PL10129
PL10129,NFL13
CG33,PL10130
PL10130,NFL3
CG23,PL10131
PL10131,NFL30
CG70,PL10132
PL10132,NFL16
CG21,PL10133
PL10133,NFL24
CG7,PL10134
PL10134,NFL24
CG184,PL10135
PL10135,NFL7
CG21,PL10136
PL10136,NFL9
CG58,PL10137
PL10137,NFL20
CG96,PL10138
PL10138,NFL5
CG74,PL10139
PL10139,NFL28
CG70,PL10140
PL10140,NFL19
CG52,PL10141
PL10141,NFL8
CG52,PL10142
PL10142,NFL14
CG4,PL10143
PL10143,NFL18
CG241,PL10144
PL10144,NFL2
CG193,PL10145
PL10145,NFL12
CG131,PL10146
PL10146,NFL29
CG106,PL10147
PL10147,NFL10
CG31,PL10148
PL10148,NFL24
CG24,PL10427
PL10427,NFL27
CG74,PL10428
PL10428,NFL5
CG100,PL10429
PL10429,NFL2
CG100,PL10430
PL10430,NFL23
CG2,PL10431
PL10431,NFL30
CG137,PL10432
PL10432,NFL11
CG68,PL10433
PL10433,NFL4
CG54,PL10434
PL10434,NFL1
CG9,PL10435
PL10435,NFL30
CG118,PL10436
PL10436,NFL10
CG54,PL10437
PL10437,NFL31
CG68,PL10438
PL10438,NFL21
CG0,PL10439
PL10439,NFL12
CG24,PL10440
PL10440,NFL28
CG54,PL10441
PL10441,NFL18
CG42,PL10442
PL10442,NFL7
CG0,PL10443
PL10443,NFL9
CG74,PL10444
PL10444,NFL21
CG35,PL10445
PL10445,NFL24
CG68,PL10446
PL10446,NFL14
CG99,PL10447
PL10447,NFL3
CG115,PL10448
PL10448,NFL26
CG20,PL10449
PL10449,NFL3
CG55,PL10450
PL10450,NFL22
CG11,PL10451
PL10451,NFL13
CG28,PL10452
PL10452,NFL29
CG8,PL10453
PL10453,NFL19
CG33,PL10454
PL10454,NFL8
CG132,PL10455
PL10455,NFL27
CG69,PL10456
PL10456,NFL2
CG59,PL10457
PL10457,NFL23
CG123,PL10458
PL10458,NFL5
CG208,PL10459
PL10459,NFL30
CG28,PL10460
PL10460,NFL4
CG389,PL10461
PL10461,NFL11
CG7,PL10462
PL10462,NFL1
CG23,PL10463
PL10463,NFL10
CG41,PL10464
PL10464,NFL31
CG13,PL10465
PL10465,NFL16
CG28,PL10466
PL10466,NFL1
CG193,PL10467
PL10467,NFL28
CG47,PL10468
PL10468,NFL18
CG96,PL10469
PL10469,NFL30
CG75,PL10470
PL10470,NFL9
CG70,PL10471
PL10471,NFL16
CG16,PL10472
PL10472,NFL7
CG143,PL10473
PL10473,NFL24
CG146,PL10474
PL10474,NFL3
CG4,PL10475
PL10475,NFL8
CG55,PL10476
PL10476,NFL8
CG68,PL10477
PL10477,NFL27
CG132,PL10478
PL10478,NFL16
CG1,PL10479
PL10479,NFL29
CG4,PL10480
PL10480,NFL13
CG31,PL10481
PL10481,NFL19
CG132,PL10482
PL10482,NFL12
CG0,PL10759
PL10759,NFL7
CG70,PL10760
PL10760,NFL2
CG54,PL10761
PL10761,NFL10
CG33,PL10762
PL10762,NFL11
CG32,PL10763
PL10763,NFL21
CG9,PL10764
PL10764,NFL30
CG132,PL10765
PL10765,NFL13
CG78,PL10766
PL10766,NFL5
CG20,PL10767
PL10767,NFL16
CG32,PL10768
PL10768,NFL23
CG54,PL10769
PL10769,NFL28
CG78,PL10770
PL10770,NFL27
CG191,PL10771
PL10771,NFL1
CG111,PL10772
PL10772,NFL24
CG47,PL10773
PL10773,NFL3
CG12,PL10774
PL10774,NFL8
CG70,PL10775
PL10775,NFL30
CG96,PL10776
PL10776,NFL14
CG103,PL10777
PL10777,NFL31
CG3,PL10778
PL10778,NFL1
CG2,PL10779
PL10779,NFL12
CG46,PL10780
PL10780,NFL4
CG303,PL10781
PL10781,NFL19
CG70,PL10782
PL10782,NFL21
CG17,PL10783
PL10783,NFL24
CG0,PL10784
PL10784,NFL11
CG54,PL10785
PL10785,NFL26
CG21,PL10786
PL10786,NFL9
CG55,PL10787
PL10787,NFL8
CG4,PL10788
PL10788,NFL16
CG118,PL10789
PL10789,NFL10
CG19,PL10790
PL10790,NFL21
CG9,PL10791
PL10791,NFL30
CG20,PL10792
PL10792,NFL11
CG21,PL10793
PL10793,NFL9
CG74,PL10794
PL10794,NFL13
CG203,PL10795
PL10795,NFL8
CG49,PL10796
PL10796,NFL20
CG123,PL10797
PL10797,NFL1
CG0,PL10798
PL10798,NFL2
CG17,PL10799
PL10799,NFL27
CG85,PL10800
PL10800,NFL18
CG33,PL10801
PL10801,NFL3
CG35,PL10802
PL10802,NFL23
CG54,PL10803
PL10803,NFL24
CG33,PL10804
PL10804,NFL31
CG9,PL10805
PL10805,NFL2
CG2,PL10806
PL10806,NFL12
CG187,PL10807
PL10807,NFL4
CG33,PL10808
PL10808,NFL30
CG17,PL10809
PL10809,NFL21
CG137,PL10810
PL10810,NFL20
CG253,PL10811
PL10811,NFL19
CG91,PL10812
PL10812,NFL26
CG47,PL10813
PL10813,NFL14
CG0,PL10814
PL10814,NFL9
CG1,PL11092
PL11092,NFL8
CG97,PL11093
PL11093,NFL28
CG15,PL11094
PL11094,NFL10
CG62,PL11095
PL11095,NFL31
CG3,PL11096
PL11096,NFL8
CG2,PL11097
PL11097,NFL21
CG356,PL11098
PL11098,NFL5
CG63,PL11099
PL11099,NFL30
CG21,PL11100
PL11100,NFL31
CG33,PL11101
PL11101,NFL7
CG70,PL11102
PL11102,NFL27
CG4,PL11103
PL11103,NFL10
CG28,PL11104
PL11104,NFL22
CG2,PL11105
PL11105,NFL2
CG164,PL11106
PL11106,NFL11
CG12,PL11107
PL11107,NFL16
CG63,PL11108
PL11108,NFL13
CG100,PL11109
PL11109,NFL23
CG132,PL11110
PL11110,NFL30
CG8,PL11111
PL11111,NFL26
CG100,PL11112
PL11112,NFL19
CG132,PL11113
PL11113,NFL18
CG3,PL11114
PL11114,NFL28
CG9,PL11115
PL11115,NFL12
CG24,PL11116
PL11116,NFL24
CG164,PL11117
PL11117,NFL30
CG111,PL11118
PL11118,NFL29
CG41,PL11119
PL11119,NFL9
CG100,PL11120
PL11120,NFL1
CG312,PL11121
PL11121,NFL10
CG44,PL11122
PL11122,NFL20
CG10,PL11123
PL11123,NFL8
CG0,PL11124
PL11124,NFL4
CG68,PL11125
PL11125,NFL4
CG100,PL11126
PL11126,NFL30
CG43,PL11127
PL11127,NFL5
CG80,PL11128
PL11128,NFL7
CG0,PL11129
PL11129,NFL27
CG234,PL11130
PL11130,NFL31
CG46,PL11131
PL11131,NFL26
CG21,PL11132
PL11132,NFL2
CG11,PL11133
PL11133,NFL3
CG17,PL11134
PL11134,NFL16
CG14,PL11135
PL11135,NFL11
CG65,PL11136
PL11136,NFL23
CG179,PL11137
PL11137,NFL30
CG0,PL11138
PL11138,NFL26
CG193,PL11139
PL11139,NFL19
CG54,PL11140
PL11140,NFL13
CG126,PL11141
PL11141,NFL20
CG240,PL11142
PL11142,NFL8
CG17,PL11143
PL11143,NFL24
CG20,PL11144
PL11144,NFL12
CG43,PL11145
PL11145,NFL30
CG238,PL11146
PL11146,NFL29
CG143,PL11147
PL11147,NFL9
CG70,PL11420
PL11420,NFL20
CG6,PL11421
PL11421,NFL28
CG23,PL11422
PL11422,NFL27
CG1,PL11423
PL11423,NFL2
CG61,PL11424
PL11424,NFL8
CG35,PL11425
PL11425,NFL11
CG17,PL11426
PL11426,NFL1
CG17,PL11427
PL11427,NFL10
CG43,PL11428
PL11428,NFL23
CG35,PL11429
PL11429,NFL5
CG17,PL11430
PL11430,NFL7
CG54,PL11431
PL11431,NFL26
CG9,PL11432
PL11432,NFL13
CG21,PL11433
PL11433,NFL22
CG62,PL11434
PL11434,NFL30
CG20,PL11435
PL11435,NFL10
CG150,PL11436
PL11436,NFL4
CG2,PL11437
PL11437,NFL24
CG15,PL11438
PL11438,NFL30
CG0,PL11439
PL11439,NFL30
CG68,PL11440
PL11440,NFL16
CG60,PL11441
PL11441,NFL9
CG2,PL11442
PL11442,NFL26
CG346,PL11443
PL11443,NFL1
CG55,PL11444
PL11444,NFL21
CG9,PL11445
PL11445,NFL11
CG63,PL11446
PL11446,NFL18
CG49,PL11447
PL11447,NFL29
CG190,PL11448
PL11448,NFL28
CG2,PL11449
PL11449,NFL4
CG69,PL11450
PL11450,NFL2
CG74,PL11451
PL11451,NFL8
CG28,PL11452
PL11452,NFL27
CG69,PL11453
PL11453,NFL11
CG1,PL11454
PL11454,NFL10
CG43,PL11455
PL11455,NFL23
CG78,PL11456
PL11456,NFL5
CG23,PL11457
PL11457,NFL8
CG12,PL11458
PL11458,NFL26
CG97,PL11459
PL11459,NFL7
CG61,PL11460
PL11460,NFL22
CG294,PL11461
PL11461,NFL30
CG69,PL11462
PL11462,NFL13
CG132,PL11463
PL11463,NFL4
CG52,PL11464
PL11464,NFL10
CG190,PL11465
PL11465,NFL30
CG9,PL11466
PL11466,NFL1
CG63,PL11467
PL11467,NFL16
CG17,PL11468
PL11468,NFL9
CG68,PL11469
PL11469,NFL24
CG35,PL11470
PL11470,NFL12
CG94,PL11471
PL11471,NFL21
CG52,PL11472
PL11472,NFL30
CG20,PL11473
PL11473,NFL3
CG54,PL11474
PL11474,NFL18
CG47,PL11475
PL11475,NFL29
CG54,PL11753
PL11753,NFL4
CG68,PL11754
PL11754,NFL29
CG63,PL11755
PL11755,NFL10
CG54,PL11756
PL11756,NFL2
CG54,PL11757
PL11757,NFL5
CG6,PL11758
PL11758,NFL13
CG14,PL11759
PL11759,NFL27
CG8,PL11760
PL11760,NFL10
CG118,PL11761
PL11761,NFL11
CG41,PL11762
PL11762,NFL28
CG28,PL11763
PL11763,NFL20
CG61,PL11764
PL11764,NFL8
CG4,PL11765
PL11765,NFL12
CG234,PL11766
PL11766,NFL23
CG137,PL11767
PL11767,NFL31
CG70,PL11768
PL11768,NFL24
CG32,PL11769
PL11769,NFL26
CG10,PL11770
PL11770,NFL18
CG28,PL11771
PL11771,NFL30
CG42,PL11772
PL11772,NFL13
CG139,PL11773
PL11773,NFL9
CG49,PL11774
PL11774,NFL10
CG1,PL11775
PL11775,NFL30
CG43,PL11776
PL11776,NFL22
CG111,PL11777
PL11777,NFL24
CG6,PL11778
PL11778,NFL21
CG191,PL11779
PL11779,NFL16
CG308,PL11780
PL11780,NFL11
CG54,PL11781
PL11781,NFL4
CG10,PL11782
PL11782,NFL23
CG118,PL11783
PL11783,NFL30
CG226,PL11784
PL11784,NFL5
CG137,PL11785
PL11785,NFL2
CG132,PL11786
PL11786,NFL27
CG78,PL11787
PL11787,NFL3
CG62,PL11788
PL11788,NFL13
CG78,PL11789
PL11789,NFL28
CG33,PL11790
PL11790,NFL20
CG62,PL11791
PL11791,NFL11
CG2,PL11792
PL11792,NFL12
CG118,PL11793
PL11793,NFL23
CG120,PL11794
PL11794,NFL7
CG78,PL11795
PL11795,NFL31
CG0,PL11796
PL11796,NFL24
CG9,PL11797
PL11797,NFL18
CG1,PL11798
PL11798,NFL26
CG294,PL11799
PL11799,NFL30
CG193,PL11800
PL11800,NFL9
CG1,PL11801
PL11801,NFL10
CG78,PL11802
PL11802,NFL30
CG10,PL11803
PL11803,NFL23
CG78,PL11804
PL11804,NFL24
CG39,PL11805
PL11805,NFL21
CG238,PL11806
PL11806,NFL29
CG32,PL11807
PL11807,NFL16
CG360,PL11809
PL11809,NFL3
CG0,PL12087
PL12087,NFL4
CG17,PL12088
PL12088,NFL23
CG137,PL12089
PL12089,NFL27
CG0,PL12090
PL12090,NFL22
CG21,PL12091
PL12091,NFL24
CG2,PL12092
PL12092,NFL2
CG123,PL12093
PL12093,NFL26
CG46,PL12094
PL12094,NFL31
CG32,PL12095
PL12095,NFL13
CG150,PL12096
PL12096,NFL7
CG0,PL12097
PL12097,NFL10
CG78,PL12098
PL12098,NFL24
CG78,PL12099
PL12099,NFL5
CG7,PL12100
PL12100,NFL28
CG39,PL12101
PL12101,NFL18
CG80,PL12102
PL12102,NFL7
CG21,PL12103
PL12103,NFL12
CG66,PL12104
PL12104,NFL8
CG42,PL12105
PL12105,NFL12
CG123,PL12106
PL12106,NFL21
CG1,PL12107
PL12107,NFL24
CG91,PL12108
PL12108,NFL30
CG78,PL12109
PL12109,NFL11
CG1,PL12110
PL12110,NFL10
CG61,PL12111
PL12111,NFL16
CG97,PL12112
PL12112,NFL30
CG80,PL12113
PL12113,NFL29
CG3,PL12114
PL12114,NFL9
CG23,PL12115
PL12115,NFL23
CG23,PL12116
PL12116,NFL4
CG10,PL12117
PL12117,NFL22
CG28,PL12118
PL12118,NFL27
CG204,PL12119
PL12119,NFL2
CG186,PL12120
PL12120,NFL3
CG62,PL12121
PL12121,NFL24
CG6,PL12122
PL12122,NFL13
CG20,PL12123
PL12123,NFL9
CG32,PL12124
PL12124,NFL10
CG32,PL12125
PL12125,NFL30
CG7,PL12126
PL12126,NFL29
CG100,PL12127
PL12127,NFL28
CG100,PL12128
PL12128,NFL1
CG118,PL12129
PL12129,NFL18
CG123,PL12130
PL12130,NFL7
CG203,PL12131
PL12131,NFL8
CG294,PL12132
PL12132,NFL7
CG10,PL12133
PL12133,NFL9
CG51,PL12134
PL12134,NFL20
CG190,PL12135
PL12135,NFL12
CG234,PL12136
PL12136,NFL3
CG33,PL12137
PL12137,NFL10
CG7,PL12138
PL12138,NFL8
CG111,PL12139
PL12139,NFL30
CG150,PL12140
PL12140,NFL16
CG13,PL12141
PL12141,NFL29
CG249,PL12142
PL12142,NFL9
CG118,PL12143
PL12143,NFL1
CG183,PL12144
PL12144,NFL23
CG164,PL12145
PL12145,NFL23
CG0,PL12146
PL12146,NFL4
CG137,PL12571
PL12571,NFL13
CG14,PL12572
PL12572,NFL29
CG74,PL12573
PL12573,NFL21
CG253,PL12574
PL12574,NFL31
CG8,PL12575
PL12575,NFL26
CG253,PL12576
PL12576,NFL20
CG123,PL12577
PL12577,NFL27
CG150,PL12578
PL12578,NFL22
CG17,PL12579
PL12579,NFL30
CG13,PL12580
PL12580,NFL1
CG63,PL12581
PL12581,NFL30
CG1,PL12582
PL12582,NFL27
CG88,PL12583
PL12583,NFL7
CG23,PL12584
PL12584,NFL10
CG294,PL12585
PL12585,NFL20
CG66,PL12586
PL12586,NFL24
CG42,PL12587
PL12587,NFL18
CG306,PL12588
PL12588,NFL29
CG132,PL12589
PL12589,NFL8
CG1,PL12590
PL12590,NFL30
CG32,PL12591
PL12591,NFL30
CG4,PL12592
PL12592,NFL22
CG448,PL12593
PL12593,NFL12
CG1,PL12594
PL12594,NFL3
CG97,PL12595
PL12595,NFL16
CG9,PL12596
PL12596,NFL9
CG97,PL12597
PL12597,NFL5
CG52,PL12598
PL12598,NFL30
CG23,PL12599
PL12599,NFL13
CG107,PL12600
PL12600,NFL22
CG33,PL12601
PL12601,NFL31
CG55,PL12602
PL12602,NFL27
CG51,PL12603
PL12603,NFL22
CG6,PL12604
PL12604,NFL28
CG17,PL12605
PL12605,NFL1
CG448,PL12606
PL12606,NFL12
CG54,PL12607
PL12607,NFL2
CG70,PL12608
PL12608,NFL7
CG10,PL12609
PL12609,NFL10
CG118,PL12610
PL12610,NFL20
CG0,PL12611
PL12611,NFL24
CG132,PL12612
PL12612,NFL8
CG168,PL12613
PL12613,NFL18
CG23,PL12614
PL12614,NFL29
CG54,PL12615
PL12615,NFL3
CG120,PL12616
PL12616,NFL30
CG54,PL12617
PL12617,NFL11
CG250,PL12618
PL12618,NFL30
CG203,PL12619
PL12619,NFL12
CG157,PL12620
PL12620,NFL8
CG150,PL12621
PL12621,NFL9
CG54,PL12622
PL12622,NFL16
CG190,PL13005
PL13005,NFL29
CG78,PL13006
PL13006,NFL22
CG1,PL13007
PL13007,NFL5
CG190,PL13008
PL13008,NFL31
CG132,PL13009
PL13009,NFL21
CG65,PL13010
PL13010,NFL2
CG78,PL13011
PL13011,NFL30
CG33,PL13012
PL13012,NFL7
CG2,PL13013
PL13013,NFL1
CG100,PL13014
PL13014,NFL1
CG33,PL13015
PL13015,NFL30
CG116,PL13016
PL13016,NFL11
CG1,PL13017
PL13017,NFL27
CG1,PL13018
PL13018,NFL18
CG118,PL13019
PL13019,NFL22
CG21,PL13020
PL13020,NFL28
CG100,PL13021
PL13021,NFL16
CG61,PL13022
PL13022,NFL8
CG221,PL13023
PL13023,NFL3
CG9,PL13024
PL13024,NFL31
CG54,PL13025
PL13025,NFL9
CG12,PL13026
PL13026,NFL29
CG181,PL13027
PL13027,NFL10
CG51,PL13028
PL13028,NFL21
CG54,PL13029
PL13029,NFL16
CG253,PL13030
PL13030,NFL12
CG33,PL13031
PL13031,NFL8
CG239,PL13032
PL13032,NFL5
CG190,PL13033
PL13033,NFL16
CG10,PL13034
PL13034,NFL24
CG10,PL13035
PL13035,NFL2
CG115,PL13036
PL13036,NFL21
CG190,PL13037
PL13037,NFL30
CG72,PL13038
PL13038,NFL24
CG69,PL13039
PL13039,NFL1
CG9,PL13040
PL13040,NFL27
CG9,PL13041
PL13041,NFL21
CG99,PL13042
PL13042,NFL12
CG303,PL13043
PL13043,NFL7
CG355,PL13044
PL13044,NFL26
CG33,PL13045
PL13045,NFL28
CG190,PL13046
PL13046,NFL18
CG33,PL13047
PL13047,NFL22
CG198,PL13048
PL13048,NFL13
CG17,PL13049
PL13049,NFL3
CG198,PL13050
PL13050,NFL9
CG21,PL13051
PL13051,NFL12
CG78,PL13052
PL13052,NFL10
CG118,PL13053
PL13053,NFL1
CG49,PL13054
PL13054,NFL30
CG44,PL13055
PL13055,NFL16
CG29,PL13056
PL13056,NFL12
